OrganizationId,CompanyId,SkillId,PersonId
1,1,1,1
1,2,1,1
1,1,9,1
1,1,18,1
1,1,19,1
1,1,20,1
1,1,21,1
1,1,22,1
1,1,7,1
1,1,23,1
1,1,24,1
1,2,5,1
1,2,17,1
1,2,16,1
1,2,4,1
1,2,3,1
1,2,2,1
1,2,6,1
1,2,7,1
1,2,8,1
1,2,9,1
1,2,10,1
1,2,11,1
1,5,1,1
1,5,3,1
1,5,25,1
1,5,26,1
1,5,27,1
1,5,8,1
1,9,1,1
1,9,34,1
1,9,30,1
1,9,33,1
1,9,29,1
1,9,32,1
1,1,34,1
1,1,3,1
1,1,4,1
1,1,5,1
1,1,6,1
1,1,31,1
1,1,36,1
1,2,36,1
1,3,36,1
1,4,36,1
1,5,36,1
1,6,36,1
1,7,36,1
1,8,36,1
1,9,36,1
1,1,37,1
1,1,38,1
1,2,38,1
1,3,39,1
1,3,40,1
1,3,41,1
1,3,42,1
1,4,1,1
1,4,31,1
1,4,3,1
1,4,25,1
1,4,10,1
1,4,8,1
1,4,4,1
1,4,42,1
1,6,1,1
1,6,44,1
1,6,34,1
1,6,43,1
1,6,3,1
1,7,1,1
1,7,44,1
1,7,34,1
1,7,43,1
1,8,1,1
1,8,33,1
1,8,34,1
1,8,3,1
1,8,46,1
1,3,1,1
1,3,2,1
1,3,3,1
1,3,4,1
1,3,5,1
1,3,6,1
1,3,7,1
1,3,8,1
1,3,9,1
1,3,10,1
1,3,11,1
1,3,12,1
1,2,12,1
1,3,13,1
1,2,13,1
1,2,14,1
1,2,22,1
1,3,22,1
1,2,34,1
1,3,34,1
1,2,44,1
1,3,44,1
1,2,43,1
1,9,44,1
1,9,47,1