SkillCategoryId,SkillId
1,1
5,2
2,3
3,4
10,5
1,6
4,7
6,8
7,9
6,10
6,11
10,12
8,13
8,14
8,15
10,16
3,17
10,18
9,19
9,20
10,21
10,22
9,23
4,24
6,25
10,26
1,27
10,29
10,30
3,31
13,31
13,32
13,33
3,34
9,35
11,36
9,37
3,38
12,39
12,40
7,41
7,42
3,43
1,44
7,45
1,46
11,47
1,48
1,49
1,50
1,51
1,52
1,53
1,54
1,55
1,56
1,57
1,58
1,59
1,60
1,61
1,62
2,63
2,64
2,65
2,66
3,67
3,68
3,69
3,70
3,71
3,72
3,73
3,74
3,75
3,76
3,77
3,78
3,79
3,80
3,81
3,82
3,83
3,84
4,85
4,86
4,87
4,88
4,89
4,90
4,91
4,92
4,93
4,94
4,95
5,96
5,97
5,98
5,99
6,100
6,101
6,102
6,103
6,104
6,105
